Rep	Year	RepSeason	Species	IndID	MotherID	FatherID	GroupID	Status	Natal_patch	PatchID	Sex	DistMoved	Nsteps
1	58	0	0	872163	857165	857169	-1	7	437	0	1	125.3	111
1	58	0	0	870311	855511	855287	-1	7	152	0	1	129.711	23
1	58	0	0	873502	858932	858571	-1	7	648	0	0	105	21
1	58	0	0	873743	859081	859019	-1	7	764	0	0	63.2456	76
1	58	0	0	869729	854984	854907	-1	7	124	0	0	65	13
1	58	0	0	869491	854578	855161	-1	7	124	0	1	69.4622	60
1	58	0	0	876417	861692	861524	-1	7	1280	0	0	185.607	190
1	58	0	0	878579	863952	863892	-1	7	1555	0	1	143.962	180
1	58	0	0	880886	866417	866304	-1	7	2769	0	1	196.023	39
1	58	0	0	869715	855021	855163	-1	7	124	0	0	345.145	151
1	58	0	0	880326	865820	865862	-1	7	2265	0	1	67.2681	28
1	58	0	0	868251	852798	852963	-1	7	1	0	1	434.885	209
1	58	0	0	878944	864005	864782	-1	7	1584	0	1	85	21
1	58	0	0	874158	859037	858893	-1	7	764	0	1	349.285	77
1	58	0	0	876845	862136	862266	-1	7	1334	0	1	196.977	167
1	58	0	0	880024	865440	865437	-1	7	2073	0	0	61.8466	17
1	58	0	0	877648	861130	863338	-1	7	1442	0	0	240.052	104
1	58	0	0	869977	854729	855004	-1	7	124	0	1	246.221	231
1	58	0	0	878171	863466	863483	-1	7	1493	0	1	65.192	83
1	58	0	0	876963	862083	862145	-1	7	1334	0	1	127.475	68
1	58	0	0	871067	855720	856069	-1	7	156	0	0	412.462	171
1	58	0	0	875671	860883	860005	-1	7	1160	0	1	140.357	28
1	58	0	0	876385	861737	863126	-1	7	1280	0	1	146.373	29
1	58	0	0	881241	866768	866647	-1	7	2937	0	0	205.913	43
1	58	0	0	867605	852421	852963	-1	7	1	0	1	336.341	67
1	58	0	0	876270	861644	861707	-1	7	1280	0	0	142.302	27
1	58	0	0	869500	854743	855063	-1	7	124	0	0	317.53	99
1	58	0	0	878854	864661	864321	-1	7	1584	0	1	84.8528	168
1	58	0	0	869829	854245	854873	-1	7	124	0	0	390	266
1	58	0	0	870829	855944	855994	-1	7	156	0	0	374.433	110
1	58	0	0	869522	855154	854699	-1	7	124	0	1	362.112	407
1	58	0	0	869185	854183	855077	-1	7	124	0	1	85	15
1	58	0	0	868267	853252	852352	-1	7	1	0	1	241.868	347
1	58	0	0	870124	854758	854113	-1	7	124	0	1	185.809	83
1	58	0	0	869526	855154	854699	-1	7	124	0	0	98.6154	137
1	58	0	0	868319	852937	853349	-1	7	1	0	0	487.494	201
1	58	0	0	868581	852493	853686	-1	7	1	0	0	347.851	120
1	58	0	0	869305	854075	854320	-1	7	124	0	1	242.539	57
1	58	0	0	881182	867035	866659	-1	7	2937	0	0	155	31
1	58	0	0	879232	864934	864610	-1	7	1741	0	0	177.553	143
1	58	0	0	868801	853988	853922	-1	7	90	0	1	234.361	76
1	58	0	0	875503	860816	860660	-1	7	1159	0	1	185.607	83
1	58	0	0	868513	853494	852736	-1	7	1	0	1	355.035	130
1	58	0	0	868457	853023	852755	-1	7	1	0	1	374.065	326
1	58	0	0	869772	854137	854599	-1	7	124	0	0	269.073	40
1	58	0	0	868880	853860	853890	-1	7	90	0	0	134.164	27
1	58	0	0	878283	863532	863539	-1	7	1497	0	1	125.897	78
1	58	0	0	869252	854393	855161	-1	7	124	0	0	793.804	206
1	58	0	0	877296	862676	862527	-1	7	1348	0	0	315.317	633
1	58	0	0	876294	861766	861536	-1	7	1280	0	0	86.3134	60
1	58	0	0	870791	856081	856132	-1	7	156	0	0	249.9	96
1	58	0	0	867626	853222	852692	-1	7	1	0	0	265	487
1	58	0	0	869442	854172	855005	-1	7	124	0	1	332.415	74
1	58	0	0	869588	854639	854212	-1	7	124	0	1	241.868	93
1	58	0	0	873357	858448	854240	-1	7	622	0	1	168.077	64
1	58	0	0	867297	852514	852492	-1	7	1	0	0	97.0824	143
1	58	0	0	880102	865524	865516	-1	7	2097	0	1	76.3217	13
1	58	0	0	881290	867054	866671	-1	7	2937	0	1	179.234	76
1	58	0	0	869764	854137	854599	-1	7	124	0	0	318.944	70
1	58	0	0	868033	852710	853389	-1	7	1	0	1	314.682	348
1	58	0	0	871314	856251	856308	-1	7	227	0	1	42.4264	6
1	58	0	0	870958	855877	855569	-1	7	156	0	0	250	48
1	58	0	0	871463	853473	856478	-1	7	248	0	0	210.297	42
1	58	0	0	868086	852958	853129	-1	7	1	0	0	569.232	259
1	58	0	0	867632	853519	852561	-1	7	1	0	1	231.948	302
1	58	0	0	880063	864744	865481	-1	7	2097	0	0	417.852	219
1	58	0	0	878258	863576	863691	-1	7	1497	0	0	262.011	93
1	58	0	0	878193	863614	863528	-1	7	1497	0	1	229.401	57
1	58	0	0	881258	866833	866854	-1	7	2937	0	0	77.6209	15
1	58	0	0	875965	863274	860995	-1	7	1182	0	1	315.04	62
1	58	0	0	871487	856432	856463	-1	7	248	0	0	70	14
1	58	0	0	876616	861933	861954	-1	7	1306	0	1	103.078	16
1	58	0	0	877966	861061	861186	-1	7	1442	0	1	215.058	149
1	58	0	0	878012	863278	863159	-1	7	1442	0	0	299.666	83
1	58	0	0	870138	854847	855087	-1	7	124	0	1	220.511	51
1	58	0	0	870468	855496	855309	-1	7	152	0	1	76.1577	35
1	58	0	0	878241	863547	861757	-1	7	1497	0	1	208.866	91
1	58	0	0	880178	865622	865614	-1	7	2097	0	0	72.8011	114
1	58	0	0	878833	864083	864024	-1	7	1584	0	0	99.6243	69
1	58	0	0	878649	863847	863868	-1	7	1555	0	0	177.341	46
1	58	0	0	868429	852570	852866	-1	7	1	0	0	281.603	458
1	58	0	0	873275	858389	858304	-1	7	598	0	0	91.9239	17
1	58	0	0	871078	855630	856140	-1	7	156	0	1	149.164	52
1	58	0	0	881239	867175	866968	-1	7	2937	0	0	105	21
1	58	0	0	873966	858960	859011	-1	7	764	0	1	203.961	130
1	58	0	0	877236	862334	862600	-1	7	1348	0	0	240.416	66
1	58	0	0	879838	865221	864920	-1	7	1897	0	0	26.9258	12
1	58	0	0	876502	861716	863627	-1	7	1280	0	1	316.623	147
1	58	0	0	877273	862663	862351	-1	7	1348	0	1	191.377	49
1	58	0	0	875967	861247	862935	-1	7	1182	0	1	296.057	59
1	58	0	0	868022	852567	853230	-1	7	1	0	1	264.433	51
1	58	0	0	874717	859768	859804	-1	7	931	0	0	315.159	75
1	58	0	0	868032	853037	853349	-1	7	1	0	0	468.615	88
1	58	0	0	880727	866173	866140	-1	7	2557	0	1	90.5539	41
1	58	0	0	870640	856033	855839	-1	7	156	0	0	100.125	34
1	58	0	0	878486	863790	863784	-1	7	1545	0	0	68.0074	13
1	58	0	0	868413	852543	853686	-1	7	1	0	1	90	18
1	58	0	0	881202	866720	866702	-1	7	2937	0	1	36.4006	7
1	58	0	0	872466	857630	857343	-1	7	439	0	1	65.7647	241
1	58	0	0	878148	863464	863476	-1	7	1493	0	1	131.244	49
1	58	0	0	868874	853880	853831	-1	7	90	0	0	40	8
1	58	0	0	877807	863037	863099	-1	7	1442	0	1	155.724	150
1	58	0	0	873807	859121	858583	-1	7	764	0	1	305	319
1	58	0	0	869262	854906	855110	-1	7	124	0	0	263.059	60
1	58	0	0	870774	855628	855715	-1	7	156	0	0	57.0088	37
1	58	0	0	875895	863044	863142	-1	7	1182	0	0	111.018	22
1	58	0	0	875578	860509	860446	-1	7	1159	0	1	651.556	141
1	58	0	0	878791	865100	864061	-1	7	1584	0	0	158.824	28
1	58	0	0	880818	866241	866255	-1	7	2727	0	0	40	8
1	58	0	0	877312	862435	862402	-1	7	1348	0	1	387.331	176
1	58	0	0	877101	862542	862640	-1	7	1348	0	1	80	16
1	58	0	0	871031	856123	855858	-1	7	156	0	0	46.0977	9
1	58	0	0	871832	856880	856887	-1	7	391	0	1	39.0512	9
1	58	0	0	881306	866693	866632	-1	7	2937	0	1	369.121	185
1	58	0	0	871334	856249	856226	-1	7	227	0	1	150	41
1	58	0	0	867629	853519	852561	-1	7	1	0	0	526.806	454
1	58	0	0	874333	859382	859489	-1	7	846	0	1	135.093	38
1	58	0	0	875512	860823	861024	-1	7	1159	0	0	103.078	27
1	58	0	0	873826	859024	858893	-1	7	764	0	1	80.7775	89
1	58	0	0	871728	856839	856752	-1	7	342	0	1	80.6226	17
1	58	0	0	881509	866666	866832	-1	7	2937	0	1	175.071	264
1	58	0	0	879141	864534	863286	-1	7	1673	0	0	176.139	53
1	58	0	0	876262	861473	861478	-1	7	1252	0	1	42.72	11
1	58	0	0	868361	853028	853114	-1	7	1	0	1	160	377
1	58	0	0	878213	861769	861562	-1	7	1497	0	1	254.558	50
1	58	0	0	869904	854712	854748	-1	7	124	0	0	105.948	94
1	58	0	0	869079	854761	854201	-1	7	124	0	1	292.617	56
1	58	0	0	878339	863626	863698	-1	7	1497	0	0	171.026	204
1	58	0	0	879236	864884	864872	-1	7	1741	0	1	155.081	110
1	58	0	0	879495	864623	864670	-1	7	1741	0	0	80	16
1	58	0	0	868864	853839	853956	-1	7	90	0	0	74.3303	22
1	58	0	0	875538	860632	860544	-1	7	1159	0	0	85.5862	17
1	58	0	0	877063	862690	862577	-1	7	1348	0	1	120.83	210
1	58	0	0	877501	862830	862860	-1	7	1377	0	0	49.2443	9
1	58	0	0	881538	866655	867015	-1	7	2937	0	1	306.105	71
1	58	0	0	880921	866324	866399	-1	7	2780	0	0	96.1769	17
1	58	0	0	880810	866295	866252	-1	7	2727	0	1	138.924	111
1	58	0	0	879458	864688	864656	-1	7	1741	0	0	115	24
1	58	0	0	870098	854637	855045	-1	7	124	0	0	581.249	534
1	58	0	0	880817	866241	866255	-1	7	2727	0	0	40	8
1	58	0	0	877270	862663	862351	-1	7	1348	0	0	220.057	116
1	58	0	0	868348	852559	853217	-1	7	1	0	0	547.814	272
1	58	0	0	875722	863084	863223	-1	7	1182	0	0	35.3553	5
1	58	0	0	874653	859780	859739	-1	7	931	0	1	140	28
1	58	0	0	877630	863030	863336	-1	7	1442	0	0	130.096	36
1	58	0	0	877469	862820	862861	-1	7	1377	0	1	161.941	38
1	58	0	0	875180	860330	860897	-1	7	1111	0	1	50	10
1	58	0	0	870301	855284	855457	-1	7	152	0	0	412.311	103
1	58	0	0	870872	855807	856073	-1	7	156	0	0	185.54	44
1	58	0	0	878075	863378	863396	-1	7	1459	0	0	205.244	103
1	58	0	0	872835	857820	857420	-1	7	518	0	0	26.9258	5
1	58	0	0	878026	863102	861264	-1	7	1442	0	1	245.204	49
1	58	0	0	878802	864573	864129	-1	7	1584	0	0	160.078	25
1	58	0	0	870792	855945	856017	-1	7	156	0	0	346.302	226
1	58	0	0	871808	856840	856663	-1	7	367	0	0	47.1699	14
1	58	0	0	881709	866961	866962	-1	7	3070	0	1	30	6
1	58	0	0	869148	854750	854254	-1	7	124	0	1	393.859	418
1	58	0	0	869656	855235	854421	-1	7	124	0	0	248.244	213
1	58	0	0	879132	863043	864530	-1	7	1673	0	0	192.354	47
1	58	0	0	874839	860302	859964	-1	7	970	0	1	161.012	54
1	58	0	0	878505	863925	863931	-1	7	1555	0	1	65	15
1	58	0	0	870688	855914	856069	-1	7	156	0	1	189.275	119
1	58	0	0	877401	862743	863818	-1	7	1373	0	0	30	6
1	58	0	0	869542	854203	854964	-1	7	124	0	1	41.2311	15
1	58	0	0	880155	865551	865741	-1	7	2097	0	0	10	2
1	58	0	0	874927	860508	860707	-1	7	976	0	0	26.9258	7
1	58	0	0	867396	853131	852735	-1	7	1	0	0	467.039	410
1	58	0	0	879007	864408	864412	-1	7	1605	0	0	103.078	29
1	58	0	0	876750	861979	861973	-1	7	1315	0	0	180.624	33
1	58	0	0	880745	866213	866275	-1	7	2696	0	0	141.421	47
1	58	0	0	881187	866792	866728	-1	7	2937	0	1	193.132	208
1	58	0	0	877126	862380	862303	-1	7	1348	0	1	210.95	436
1	58	0	0	868805	853951	854011	-1	7	90	0	1	85.5862	17
1	58	0	0	877036	862598	862588	-1	7	1348	0	0	197.8	106
1	58	0	0	876204	861402	860888	-1	7	1198	0	0	293.471	57
1	58	0	0	877346	862613	862664	-1	7	1348	0	1	162.865	155
1	58	0	0	876423	861749	863282	-1	7	1280	0	0	166.208	260
1	58	0	0	870920	856012	855819	-1	7	156	0	1	294.109	474
1	58	0	0	867808	853445	853060	-1	7	1	0	1	144.309	100
1	58	0	0	868591	853241	853036	-1	7	1	0	0	150.416	58
1	58	0	0	877299	862676	862527	-1	7	1348	0	0	197.041	168
1	58	0	0	879678	864595	865131	-1	7	1763	0	1	40.3113	9
1	58	0	0	875619	860460	860604	-1	7	1159	0	0	298.873	58
1	58	0	0	867975	853575	853056	-1	7	1	0	0	95	19
1	58	0	0	873432	858476	855232	-1	7	622	0	1	93.9415	29
1	58	0	0	868496	852925	852694	-1	7	1	0	1	535.35	220
1	58	0	0	874694	859838	859747	-1	7	931	0	1	69.4622	12
1	58	0	0	870448	855458	855375	-1	7	152	0	1	378.054	151
1	58	0	0	876915	863771	862285	-1	7	1334	0	0	165	33
1	58	0	0	877416	862727	863392	-1	7	1373	0	1	171.026	275
1	58	0	0	874146	858877	859179	-1	7	764	0	1	43.0116	11
1	58	0	0	868426	852856	852631	-1	7	1	0	1	152.398	177
1	58	0	0	871951	857007	856982	-1	7	416	0	0	143.265	29
1	58	0	0	871098	855708	856104	-1	7	156	0	0	206.519	121
1	58	0	0	869786	854512	854043	-1	7	124	0	0	87.4643	92
1	58	0	0	875411	860525	860548	-1	7	1159	0	0	45	9
1	58	0	0	871064	855720	856069	-1	7	156	0	0	199.123	107
1	58	0	0	873416	858513	858459	-1	7	622	0	0	145	29
1	58	0	0	869326	854766	854538	-1	7	124	0	1	120.83	100
1	58	0	0	871113	855920	855893	-1	7	156	0	0	299.082	148
1	58	0	0	875508	860689	860809	-1	7	1159	0	0	155.081	380
1	58	0	0	878634	863791	863942	-1	7	1555	0	0	208.387	76
1	58	0	0	875163	860076	860232	-1	7	1104	0	1	65.192	14
1	58	0	0	868796	854005	853831	-1	7	90	0	1	65	13
1	58	0	0	869766	854137	854599	-1	7	124	0	1	84.8528	209
1	58	0	0	869046	855019	855012	-1	7	124	0	1	784.618	192
1	58	0	0	870800	855974	855597	-1	7	156	0	1	210.95	306
1	58	0	0	869007	854196	855163	-1	7	124	0	0	109.202	95
1	58	0	0	876460	861710	861646	-1	7	1280	0	1	225.222	134
1	58	0	0	868207	852522	853291	-1	7	1	0	0	389.005	90
1	58	0	0	878103	863760	863734	-1	7	1480	0	1	79.0569	19
1	58	0	0	871652	856633	857040	-1	7	336	0	1	70.7107	28
1	58	0	0	873988	859245	858955	-1	7	764	0	1	295.381	115
1	58	0	0	868949	855134	855066	-1	7	124	0	1	247.891	182
1	58	0	0	868205	852522	853291	-1	7	1	0	1	710.282	154
1	58	0	0	875379	860668	860552	-1	7	1159	0	0	818.444	176
1	58	0	0	875070	860209	860249	-1	7	1104	0	1	221.923	161
1	58	0	0	878178	863674	863672	-1	7	1497	0	0	217.083	136
1	58	0	0	867411	853459	852758	-1	7	1	0	0	356.09	443
1	58	0	0	875421	860713	860464	-1	7	1159	0	1	175.071	315
1	58	0	0	881165	866463	866470	-1	7	2935	0	1	10	2
1	58	0	0	870076	854323	855231	-1	7	124	0	0	239.27	47
1	58	0	0	873321	858361	858391	-1	7	598	0	0	98.6154	17
1	58	0	0	868913	854913	854816	-1	7	124	0	1	307.612	357
1	58	0	0	876461	861710	861646	-1	7	1280	0	0	122.577	102
1	58	0	0	880193	865656	865659	-1	7	2107	0	1	223.607	83
1	58	0	0	878507	863925	863931	-1	7	1555	0	0	160.078	121
1	58	0	0	879273	864657	864800	-1	7	1741	0	1	160.312	32
1	58	0	0	875348	860645	860780	-1	7	1159	0	0	175.642	38
1	58	0	0	878570	863887	863942	-1	7	1555	0	0	55.9017	106
1	58	0	0	873368	858477	858467	-1	7	622	0	1	97.0824	129
1	58	0	0	873689	858970	859218	-1	7	764	0	1	271.155	130
1	58	0	0	878711	864146	864141	-1	7	1584	0	1	128.55	25
1	58	0	0	879711	865119	864297	-1	7	1797	0	1	42.4264	12
1	58	0	0	879025	863792	863795	-1	7	1611	0	0	264.433	72
1	58	0	0	872192	857174	857129	-1	7	437	0	1	129.035	21
1	58	0	0	876799	862000	861992	-1	7	1315	0	1	75	15
1	58	0	0	877576	862984	863246	-1	7	1442	0	1	88.459	144
1	58	0	0	878913	864357	864181	-1	7	1584	0	0	111.803	148
1	58	0	0	870700	855842	856108	-1	7	156	0	0	404.042	114
1	58	0	0	875869	861163	861278	-1	7	1182	0	1	258.312	120
1	58	0	0	880887	866417	866304	-1	7	2769	0	0	51.4781	53
1	58	0	0	873894	858772	859079	-1	7	764	0	1	176.139	58
1	58	0	0	875970	861239	861145	-1	7	1182	0	0	376.563	166
1	58	0	0	868575	852784	853042	-1	7	1	0	0	720.069	193
1	58	0	0	879572	865025	864937	-1	7	1741	0	0	195.064	40
1	58	0	0	868961	854463	854699	-1	7	124	0	1	210.95	44
1	58	0	0	871480	856434	856427	-1	7	248	0	0	249.9	59
1	58	0	0	868715	853755	853767	-1	7	54	0	1	239.27	107
1	58	0	0	867262	852611	852440	-1	7	1	0	1	209.881	450
1	58	0	0	868463	853543	853154	-1	7	1	0	1	80	88
1	58	0	0	878226	863622	863538	-1	7	1497	0	1	136.015	226
1	58	0	0	881416	866836	866950	-1	7	2937	0	1	140.801	29
1	58	0	0	870139	854847	855087	-1	7	124	0	0	90.5539	303
1	58	0	0	879546	864948	864769	-1	7	1741	0	0	439.83	87
1	58	0	0	867659	853328	852939	-1	7	1	0	1	764.232	196
1	58	0	0	873380	858516	858534	-1	7	622	0	1	150.083	41
1	58	0	0	867513	853491	852473	-1	7	1	0	1	174.642	34
1	58	0	0	869898	855116	855034	-1	7	124	0	0	262.155	98
1	58	0	0	870342	855537	855403	-1	7	152	0	0	94.8683	33
1	58	0	0	879445	865039	864311	-1	7	1741	0	0	260.768	52
1	58	0	0	870205	854138	854087	-1	7	124	0	0	450.25	311
1	58	0	0	876708	861841	861947	-1	7	1306	0	1	43.0116	466
1	58	0	0	870951	855995	855753	-1	7	156	0	1	125.1	44
1	58	0	0	878297	861620	863227	-1	7	1497	0	0	88.6002	17
1	58	0	0	879361	864814	864823	-1	7	1741	0	1	164.924	38
1	58	0	0	879096	864460	864487	-1	7	1627	0	1	155.322	141
1	58	0	0	880629	866087	866020	-1	7	2514	0	1	105.119	19
1	58	0	0	877640	862950	863319	-1	7	1442	0	1	331.851	133
1	58	0	0	873970	859086	857330	-1	7	764	0	0	190.066	65
1	58	0	0	880596	866075	866041	-1	7	2514	0	1	70	14
1	58	0	0	869659	854494	854717	-1	7	124	0	1	266.693	46
1	58	0	0	869082	854229	855157	-1	7	124	0	0	498.623	389
1	58	0	0	881500	866896	866987	-1	7	2937	0	1	126.491	340
1	58	0	0	872340	857346	857468	-1	7	439	0	0	35	7
1	58	0	0	871023	855856	855755	-1	7	156	0	0	220.227	64
1	58	0	0	877624	863141	863302	-1	7	1442	0	1	56.5685	8
1	58	0	0	881112	866557	866599	-1	7	2930	0	0	80.1561	16
1	58	0	0	871653	856633	857040	-1	7	336	0	0	249.098	95
1	58	0	0	875006	859905	860092	-1	7	1104	0	0	114.018	23
1	58	0	0	869023	854598	854421	-1	7	124	0	0	411.005	110
1	58	0	0	880617	866014	865891	-1	7	2514	0	0	98.2344	44
1	58	0	0	880497	866081	865884	-1	7	2421	0	0	106.066	15
1	58	0	0	875478	860761	860552	-1	7	1159	0	0	658.426	130
1	58	0	0	871393	856438	856446	-1	7	248	0	1	25	5
1	58	0	0	873294	858305	858375	-1	7	598	0	0	15	3
1	58	0	0	878533	863915	863871	-1	7	1555	0	1	379.473	291
1	58	0	0	875388	860724	861024	-1	7	1159	0	0	340.147	79
1	58	0	0	873602	857357	857622	-1	7	732	0	0	36.0555	10
1	58	0	0	869928	854947	854842	-1	7	124	0	0	302.035	308
1	58	0	0	876881	862057	862158	-1	7	1334	0	0	58.3095	16
1	58	0	0	867814	853029	852694	-1	7	1	0	1	85.5862	18
1	58	0	0	868170	852831	852464	-1	7	1	0	0	445.028	167
1	58	0	0	867885	852660	853404	-1	7	1	0	0	228.035	303
1	58	0	0	872909	858706	858152	-1	7	525	0	0	85	17
1	58	0	0	873556	857123	858607	-1	7	707	0	0	165.303	102
1	58	0	0	881275	866873	866950	-1	7	2937	0	0	375.666	145
1	58	0	0	868466	852844	853036	-1	7	1	0	0	555.428	188
1	58	0	0	877440	862754	863376	-1	7	1373	0	1	205	178
1	58	0	0	872986	858029	858107	-1	7	525	0	0	115.974	48
1	58	0	0	867260	852933	853525	-1	7	1	0	0	169.189	347
1	58	0	0	878278	863581	863530	-1	7	1497	0	0	135.37	39
1	58	0	0	871424	856498	856443	-1	7	248	0	1	36.0555	6
1	58	0	0	881601	867044	867057	-1	7	2957	0	1	85	27
1	58	0	0	871700	856696	856711	-1	7	337	0	0	152.971	30
1	58	0	0	869947	854537	854325	-1	7	124	0	0	206.155	86
1	58	0	0	869520	854531	854504	-1	7	124	0	1	785.828	358
1	58	0	0	868994	855044	859371	-1	7	124	0	1	293.471	285
1	58	0	0	870780	855937	856069	-1	7	156	0	1	58.3095	53
1	58	0	0	868855	853887	853902	-1	7	90	0	1	111.803	26
1	58	0	0	878274	863643	863530	-1	7	1497	0	1	316.741	122
1	58	0	0	876510	861732	863008	-1	7	1280	0	1	55.9017	87
1	58	0	0	875408	860452	860701	-1	7	1159	0	1	170.294	34
1	58	0	0	878539	863819	863870	-1	7	1555	0	1	125	39
1	58	0	0	881179	867002	866725	-1	7	2937	0	0	169.853	48
1	58	0	0	880055	865539	865509	-1	7	2097	0	0	30.4138	6
1	58	0	0	880811	866264	866255	-1	7	2727	0	0	75	15
1	58	0	0	881673	867118	867120	-1	7	2975	0	1	96.1769	178
1	58	0	0	868520	853322	852616	-1	7	1	0	0	145.344	44
1	58	0	0	870845	855623	855753	-1	7	156	0	0	126.59	31
1	58	0	0	880059	865539	865509	-1	7	2097	0	1	193.197	38
1	58	0	0	874136	860373	859026	-1	7	764	0	0	130.384	49
1	58	0	0	869454	854407	854201	-1	7	124	0	0	55.9017	15
1	58	0	0	877919	863287	863271	-1	7	1442	0	0	70	14
1	58	0	0	870391	855315	855534	-1	7	152	0	1	65	13
1	58	0	0	874330	859491	859489	-1	7	846	0	1	210.95	42
1	58	0	0	875882	861257	861019	-1	7	1182	0	0	263.059	52
1	58	0	0	880169	865477	865523	-1	7	2097	0	0	61.8466	24
1	58	0	0	868223	852365	852484	-1	7	1	0	0	800.562	368
1	58	0	0	872398	857723	857734	-1	7	439	0	0	231.625	54
1	58	0	0	881439	866883	866791	-1	7	2937	0	0	215	177
1	58	0	0	870046	854526	855252	-1	7	124	0	1	55.9017	11
1	58	0	0	876519	861604	861573	-1	7	1280	0	1	80.6226	18
1	58	0	0	880252	865700	865697	-1	7	2144	0	1	57.0088	11
1	58	0	0	878612	863904	863852	-1	7	1555	0	1	294.151	178
1	58	0	0	868279	852924	853189	-1	7	1	0	1	498.824	314
1	58	0	0	873627	858693	854168	-1	7	755	0	0	33.541	9
1	58	0	0	869936	854754	854952	-1	7	124	0	0	120.208	220
1	58	0	0	878413	863504	863699	-1	7	1497	0	0	170.074	41
1	58	0	0	870168	854453	854951	-1	7	124	0	0	184.391	59
1	58	0	0	871982	857012	856745	-1	7	416	0	0	105.119	21
1	58	0	0	880340	865866	865762	-1	7	2265	0	0	132.004	34
1	58	0	0	876745	861833	861920	-1	7	1306	0	1	134.629	64
1	58	0	0	872380	858690	857293	-1	7	439	0	1	164.924	62
1	58	0	0	881293	866903	866907	-1	7	2937	0	1	86.0233	163
1	58	0	0	876699	861813	861896	-1	7	1306	0	0	111.018	182
1	58	0	0	881282	866826	866831	-1	7	2937	0	0	300	58
1	58	0	0	876157	863330	860964	-1	7	1182	0	1	179.025	87
1	58	0	0	879878	865265	865270	-1	7	2013	0	0	130.384	36
1	58	0	0	867606	853363	853447	-1	7	1	0	0	165	33
1	58	0	0	877160	862335	862602	-1	7	1348	0	0	261.964	223
1	58	0	0	878459	863449	863757	-1	7	1526	0	1	51.4781	27
1	58	0	0	872283	857309	857273	-1	7	439	0	1	206.519	60
1	58	0	0	877747	863120	862965	-1	7	1442	0	0	373.162	102
1	58	0	0	872613	857473	857424	-1	7	439	0	0	179.025	29
1	58	0	0	867689	853352	853568	-1	7	1	0	0	134.35	58
1	58	0	0	870417	855502	855433	-1	7	152	0	1	242.745	275
1	58	0	0	871448	856448	856493	-1	7	248	0	1	145.602	45
1	58	0	0	879706	865116	865126	-1	7	1797	0	0	25	10
1	58	0	0	872045	856836	857093	-1	7	429	0	0	337.343	223
1	58	0	0	877504	862807	862779	-1	7	1377	0	1	246.221	94
1	58	0	0	879919	865337	865376	-1	7	2017	0	1	76.4853	16
1	58	0	0	870693	855842	856108	-1	7	156	0	0	132.853	25
1	58	0	0	871763	856798	856811	-1	7	360	0	1	156.205	29
1	58	0	0	876254	861453	861477	-1	7	1252	0	1	284.121	80
1	58	0	0	869256	854379	859371	-1	7	124	0	1	311.328	95
1	58	0	0	868078	852518	853177	-1	7	1	0	1	511.566	211
1	58	0	0	875462	860860	860502	-1	7	1159	0	0	28.2843	5
1	58	0	0	872296	857540	857199	-1	7	439	0	1	232.002	86
1	58	0	0	874473	859596	859437	-1	7	892	0	1	154.029	30
1	58	0	0	867445	852744	853177	-1	7	1	0	1	166.208	706
1	58	0	0	873369	858477	858467	-1	7	622	0	1	71.0634	70
1	58	0	0	869190	859347	854951	-1	7	124	0	1	33.541	7
1	58	0	0	868527	853262	853373	-1	7	1	0	1	729.401	207
1	58	0	0	879407	864724	864969	-1	7	1741	0	0	150.416	29
1	58	0	0	870219	855138	854638	-1	7	124	0	1	88.459	248
1	58	0	0	876824	862019	862233	-1	7	1334	0	1	275.772	160
1	58	0	0	878844	864269	864035	-1	7	1584	0	0	118.849	81
1	58	0	0	874626	859395	859704	-1	7	900	0	1	125.3	38
1	58	0	0	877432	863827	862729	-1	7	1373	0	1	143.178	85
1	58	0	0	878872	864202	864110	-1	7	1584	0	1	150.083	120
1	58	0	0	868050	852470	852594	-1	7	1	0	0	476.681	316
1	58	0	0	876285	863081	861599	-1	7	1280	0	1	168.671	52
1	58	0	0	869821	854992	855246	-1	7	124	0	1	177.341	95
1	58	0	0	869171	854633	854486	-1	7	124	0	0	210	42
1	58	0	0	867753	853654	853649	-1	7	1	0	1	163.478	82
1	58	0	0	877114	862586	862673	-1	7	1348	0	1	205.548	78
1	58	0	0	876793	862009	861997	-1	7	1315	0	0	127.475	30
1	58	0	0	869703	854714	854565	-1	7	124	0	0	221.359	52
1	58	0	0	875625	860937	860996	-1	7	1159	0	0	116.619	25
1	58	0	0	867712	852450	853644	-1	7	1	0	0	286.4	275
1	58	0	0	877836	862908	863578	-1	7	1442	0	0	230.489	446
1	58	0	0	867881	852396	853647	-1	7	1	0	0	237.539	93
1	58	0	0	869006	854196	855163	-1	7	124	0	0	70.7107	149
1	58	0	0	874887	859975	860231	-1	7	970	0	0	98.6154	21
1	58	0	0	871210	856356	856259	-1	7	227	0	0	40.3113	11
1	58	0	0	869750	854209	855012	-1	7	124	0	1	294.364	582
1	58	0	0	871053	856528	856507	-1	7	156	0	1	325	200
1	58	0	0	875303	860704	860503	-1	7	1159	0	0	330.605	67
1	58	0	0	868480	853330	853509	-1	7	1	0	0	171.828	192
1	58	0	0	877482	862851	862834	-1	7	1377	0	1	155	31
1	58	0	0	872037	857090	857080	-1	7	429	0	1	71.5891	27
1	58	0	0	873216	858253	858256	-1	7	582	0	1	15	3
1	58	0	0	878105	863760	863734	-1	7	1480	0	1	35.3553	5
