Rep	Year	RepSeason	Species	IndID	MotherID	FatherID	GroupID	Status	Natal_patch	PatchID	Sex	DistMoved	Nsteps
0	58	0	0	954219	939301	938161	-1	7	1	0	0	297.069	120
0	58	0	0	969447	953477	953438	-1	7	2930	0	0	145.774	235
0	58	0	0	957350	940907	940392	-1	7	124	0	1	701.035	328
0	58	0	0	966472	950618	950649	-1	7	1555	0	1	185.068	127
0	58	0	0	956413	940298	940467	-1	7	124	0	1	457.083	101
0	58	0	0	964823	948831	948937	-1	7	1334	0	0	90	24
0	58	0	0	960431	944500	944426	-1	7	525	0	0	60.4152	11
0	58	0	0	957599	941421	941301	-1	7	152	0	1	171.026	40
0	58	0	0	954457	939268	938567	-1	7	1	0	1	510.221	224
0	58	0	0	964382	948519	948582	-1	7	1306	0	0	176.777	98
0	58	0	0	960933	944815	944845	-1	7	622	0	1	95.5249	32
0	58	0	0	959276	943141	943144	-1	7	423	0	1	28.2843	4
0	58	0	0	957880	942189	941256	-1	7	156	0	0	173.566	63
0	58	0	0	963687	947599	947911	-1	7	1182	0	1	370.135	89
0	58	0	0	955194	939341	939212	-1	7	1	0	1	237.697	562
0	58	0	0	963124	947272	947441	-1	7	1159	0	1	116.726	42
0	58	0	0	957765	942154	941630	-1	7	156	0	1	60.208	9
0	58	0	0	967428	951822	951750	-1	7	1741	0	1	203.961	74
0	58	0	0	961580	945571	943732	-1	7	764	0	0	379.111	108
0	58	0	0	961644	945495	945465	-1	7	764	0	1	115	381
0	58	0	0	959574	943685	943908	-1	7	439	0	1	15	3
0	58	0	0	955499	938443	938748	-1	7	1	0	1	556.529	246
0	58	0	0	954609	939255	938664	-1	7	1	0	1	344.42	159
0	58	0	0	964087	948380	948323	-1	7	1280	0	1	111.803	56
0	58	0	0	956671	940540	940530	-1	7	124	0	0	235.372	180
0	58	0	0	959520	943012	945626	-1	7	439	0	1	91.9239	13
0	58	0	0	960863	944764	944696	-1	7	598	0	1	40	8
0	58	0	0	963349	947180	947476	-1	7	1159	0	1	270.046	121
0	58	0	0	958118	941697	941924	-1	7	156	0	1	209.344	60
0	58	0	0	967437	951769	951515	-1	7	1741	0	0	70	14
0	58	0	0	964562	948749	948708	-1	7	1315	0	0	60.8276	16
0	58	0	0	964282	948338	948446	-1	7	1280	0	1	92.1954	102
0	58	0	0	960525	944348	944369	-1	7	525	0	0	159.765	47
0	58	0	0	968610	952666	952684	-1	7	2265	0	1	152.315	33
0	58	0	0	964575	948737	948703	-1	7	1315	0	0	159.452	24
0	58	0	0	965338	949485	949490	-1	7	1377	0	0	193.003	77
0	58	0	0	958783	942970	942645	-1	7	335	0	0	98.4886	27
0	58	0	0	965228	949177	948989	-1	7	1348	0	1	228.965	476
0	58	0	0	965704	949576	949757	-1	7	1442	0	1	95	19
0	58	0	0	954849	939251	938703	-1	7	1	0	1	134.35	126
0	58	0	0	962592	946847	946893	-1	7	970	0	1	91.9239	35
0	58	0	0	954914	939209	939261	-1	7	1	0	1	89.0225	259
0	58	0	0	954555	938496	938904	-1	7	1	0	1	279.732	85
0	58	0	0	961347	945666	945224	-1	7	764	0	1	47.4342	9
0	58	0	0	956272	940634	941144	-1	7	124	0	0	535.84	234
0	58	0	0	957727	941309	941500	-1	7	152	0	1	196.469	175
0	58	0	0	959204	943060	943117	-1	7	416	0	1	195.256	85
0	58	0	0	955039	938136	938360	-1	7	1	0	0	55	11
0	58	0	0	957835	941787	941651	-1	7	156	0	0	295.169	165
0	58	0	0	956009	939796	939771	-1	7	90	0	1	127.769	26
0	58	0	0	964751	948771	948937	-1	7	1334	0	1	165.605	44
0	58	0	0	959436	943299	943329	-1	7	437	0	1	145.344	136
0	58	0	0	957850	941975	941828	-1	7	156	0	0	176.706	198
0	58	0	0	961572	945332	945686	-1	7	764	0	1	145.774	103
0	58	0	0	968793	952806	952805	-1	7	2478	0	0	70.7107	10
0	58	0	0	962824	946748	946754	-1	7	1104	0	0	114.127	31
0	58	0	0	961076	943797	943550	-1	7	648	0	1	147.733	139
0	58	0	0	957052	939908	940840	-1	7	124	0	0	200	40
0	58	0	0	956977	941065	940968	-1	7	124	0	0	96.1769	19
0	58	0	0	969040	953013	952978	-1	7	2530	0	1	30	6
0	58	0	0	957305	940917	940525	-1	7	124	0	1	74.3303	87
0	58	0	0	961020	944893	944807	-1	7	622	0	0	130.384	200
0	58	0	0	959328	943212	942890	-1	7	429	0	0	195.256	48
0	58	0	0	957864	942143	941823	-1	7	156	0	0	49.2443	9
0	58	0	0	963239	947061	947342	-1	7	1159	0	0	178.676	34
0	58	0	0	954875	939110	938431	-1	7	1	0	1	822.268	235
0	58	0	0	967392	951543	951004	-1	7	1741	0	1	82.7647	15
0	58	0	0	955452	943257	938431	-1	7	1	0	1	411.096	288
0	58	0	0	967570	951663	951881	-1	7	1741	0	1	109.772	110
0	58	0	0	958618	942551	938913	-1	7	248	0	0	155.724	32
0	58	0	0	958474	942463	942351	-1	7	227	0	0	127.475	35
0	58	0	0	967528	951970	951575	-1	7	1741	0	1	75	15
0	58	0	0	967295	951374	949830	-1	7	1673	0	1	200.062	117
0	58	0	0	967627	951139	951553	-1	7	1741	0	1	392.747	366
0	58	0	0	963219	947271	947213	-1	7	1159	0	0	210.06	217
0	58	0	0	957324	940684	940203	-1	7	124	0	0	460.57	318
0	58	0	0	960455	944788	944505	-1	7	525	0	1	5	1
0	58	0	0	966604	950720	950625	-1	7	1555	0	1	218.289	257
0	58	0	0	957367	940738	940339	-1	7	124	0	1	266.317	554
0	58	0	0	957199	939984	940059	-1	7	124	0	0	478.539	245
0	58	0	0	969624	953760	953770	-1	7	2937	0	1	131.244	128
0	58	0	0	967151	950362	950222	-1	7	1597	0	1	22.3607	6
0	58	0	0	965907	949853	950430	-1	7	1442	0	1	222.036	60
0	58	0	0	964289	948253	948277	-1	7	1280	0	0	307.612	134
0	58	0	0	960867	945055	944775	-1	7	598	0	0	70.7107	78
0	58	0	0	955789	939625	939644	-1	7	54	0	0	260.192	74
0	58	0	0	959556	943448	943997	-1	7	439	0	0	54.0833	64
0	58	0	0	969709	953653	953658	-1	7	2937	0	0	276.812	177
0	58	0	0	961677	945591	945609	-1	7	764	0	0	226.274	102
0	58	0	0	958888	942714	944153	-1	7	336	0	0	113.137	16
0	58	0	0	969365	953365	953457	-1	7	2930	0	0	217.083	49
0	58	0	0	957874	941643	941782	-1	7	156	0	0	67.2681	15
0	58	0	0	956742	941189	941129	-1	7	124	0	1	79.0569	120
0	58	0	0	960240	944175	944159	-1	7	505	0	0	105	21
0	58	0	0	967798	951931	951794	-1	7	1741	0	1	386.846	185
0	58	0	0	954818	939086	938008	-1	7	1	0	0	240.052	49
0	58	0	0	969733	953837	953630	-1	7	2937	0	1	162.865	69
0	58	0	0	957447	941339	941385	-1	7	152	0	0	100	31
0	58	0	0	956530	940379	940439	-1	7	124	0	0	210.06	347
0	58	0	0	959429	943297	943333	-1	7	437	0	0	138.293	56
0	58	0	0	969514	953386	953443	-1	7	2930	0	0	47.4342	9
0	58	0	0	956948	940773	940365	-1	7	124	0	1	559.151	204
0	58	0	0	955105	938757	939287	-1	7	1	0	0	53.8516	10
0	58	0	0	966208	950328	950433	-1	7	1497	0	1	142.302	390
0	58	0	0	969174	953159	953101	-1	7	2727	0	0	30	6
0	58	0	0	956491	940508	940704	-1	7	124	0	1	486.749	177
0	58	0	0	968764	952407	952770	-1	7	2421	0	1	57.0088	67
0	58	0	0	955076	938841	938339	-1	7	1	0	1	574.891	418
0	58	0	0	955420	938047	938339	-1	7	1	0	0	866.401	242
0	58	0	0	960230	942678	944154	-1	7	505	0	0	80.1561	65
0	58	0	0	966305	950325	950228	-1	7	1497	0	1	60.208	163
0	58	0	0	955404	939144	939059	-1	7	1	0	1	230	46
0	58	0	0	966622	950714	950706	-1	7	1555	0	0	175.57	44
0	58	0	0	955410	939091	938178	-1	7	1	0	1	428.544	393
0	58	0	0	956722	940051	941061	-1	7	124	0	0	208.866	47
0	58	0	0	966754	950900	951160	-1	7	1584	0	1	136.015	33
0	58	0	0	961628	945559	945530	-1	7	764	0	0	90.1388	15
0	58	0	0	964508	948631	948648	-1	7	1306	0	0	42.72	85
0	58	0	0	957041	940829	941066	-1	7	124	0	0	44.7214	12
0	58	0	0	962613	946566	946514	-1	7	970	0	1	81.3941	18
0	58	0	0	955083	938264	939240	-1	7	1	0	0	874.371	254
0	58	0	0	955494	939470	939060	-1	7	1	0	0	382.001	652
0	58	0	0	963778	947575	947678	-1	7	1182	0	0	62.6498	69
0	58	0	0	954665	938423	938342	-1	7	1	0	1	411.947	492
0	58	0	0	961938	945831	945893	-1	7	808	0	0	80	16
0	58	0	0	967875	952041	952048	-1	7	1763	0	1	146.373	125
0	58	0	0	960491	944316	944466	-1	7	525	0	1	201.556	46
0	58	0	0	954436	938955	938343	-1	7	1	0	1	435.029	131
0	58	0	0	958667	942623	942513	-1	7	248	0	1	68.0074	11
0	58	0	0	956431	940826	940203	-1	7	124	0	1	342.235	254
0	58	0	0	960879	944707	944753	-1	7	598	0	1	104.403	59
0	58	0	0	969348	953170	953328	-1	7	2859	0	1	35.3553	5
0	58	0	0	956231	941163	940112	-1	7	124	0	1	762.512	345
0	58	0	0	968492	952531	952541	-1	7	2144	0	1	67.082	22
0	58	0	0	964324	948599	948520	-1	7	1306	0	1	79.0569	310
0	58	0	0	965168	949207	949265	-1	7	1348	0	1	214.709	216
0	58	0	0	954551	939033	939287	-1	7	1	0	0	814.678	714
0	58	0	0	958905	942748	942784	-1	7	337	0	0	155.322	209
0	58	0	0	958004	941718	941699	-1	7	156	0	0	254.951	68
0	58	0	0	956154	940649	940971	-1	7	124	0	0	545.206	198
0	58	0	0	954387	938667	939116	-1	7	1	0	0	382.688	67
0	58	0	0	958098	941845	941829	-1	7	156	0	0	255.049	230
0	58	0	0	969908	953708	953790	-1	7	2937	0	1	90.1388	19
0	58	0	0	963434	947152	947375	-1	7	1159	0	0	260.192	76
0	58	0	0	970102	954124	953843	-1	7	3082	0	0	64.0312	16
0	58	0	0	965241	949041	949228	-1	7	1348	0	1	83.2166	45
0	58	0	0	966717	951443	951093	-1	7	1584	0	0	382.394	76
0	58	0	0	957514	941595	941556	-1	7	152	0	0	208.866	263
0	58	0	0	964207	948430	948442	-1	7	1280	0	0	410.183	243
0	58	0	0	954761	938620	939048	-1	7	1	0	1	120.416	121
0	58	0	0	970056	953842	954062	-1	7	2999	0	1	40.3113	12
0	58	0	0	954365	938816	938669	-1	7	1	0	1	704.503	384
0	58	0	0	963809	947708	947643	-1	7	1182	0	1	50	10
0	58	0	0	962741	946613	946604	-1	7	1101	0	0	30	6
0	58	0	0	969754	953715	953765	-1	7	2937	0	1	120.934	27
0	58	0	0	960156	944058	944060	-1	7	460	0	1	47.1699	35
0	58	0	0	956627	940656	940227	-1	7	124	0	0	215.232	329
0	58	0	0	956668	940540	940530	-1	7	124	0	0	196.787	44
0	58	0	0	964524	948689	948562	-1	7	1306	0	1	97.0824	21
0	58	0	0	963622	949837	947764	-1	7	1182	0	1	638.318	127
0	58	0	0	958608	942517	942503	-1	7	248	0	0	206.155	77
0	58	0	0	960267	944158	944191	-1	7	505	0	1	280.179	71
0	58	0	0	963538	949880	947776	-1	7	1182	0	0	224.555	52
0	58	0	0	965829	947919	949646	-1	7	1442	0	0	190.066	38
0	58	0	0	959646	943520	943911	-1	7	439	0	1	121.037	36
0	58	0	0	968584	952688	952661	-1	7	2265	0	0	74.3303	20
0	58	0	0	956956	940965	940546	-1	7	124	0	1	162.635	46
0	58	0	0	968192	952093	952102	-1	7	2019	0	1	15.8114	56
0	58	0	0	956198	940060	941064	-1	7	124	0	1	83.2166	98
0	58	0	0	959483	943249	943230	-1	7	437	0	1	94.3398	143
0	58	0	0	955191	938390	938352	-1	7	1	0	0	138.654	177
0	58	0	0	958072	941999	941838	-1	7	156	0	0	280.401	82
0	58	0	0	955246	938082	939450	-1	7	1	0	1	132.004	218
0	58	0	0	964877	949185	949035	-1	7	1348	0	0	297.7	140
0	58	0	0	963881	949563	947952	-1	7	1182	0	0	181.177	62
0	58	0	0	966737	951176	950872	-1	7	1584	0	0	280	56
0	58	0	0	965873	949927	950094	-1	7	1442	0	0	253.032	72
0	58	0	0	967808	951178	951829	-1	7	1741	0	0	91.9239	13
0	58	0	0	961468	945431	945574	-1	7	764	0	0	393.224	559
0	58	0	0	959377	943355	943253	-1	7	437	0	1	185.27	60
0	58	0	0	965451	949835	947861	-1	7	1442	0	0	194.487	154
0	58	0	0	956562	940279	940122	-1	7	124	0	0	128.16	24
0	58	0	0	958669	942500	942494	-1	7	248	0	1	277.714	112
0	58	0	0	965021	949312	949347	-1	7	1348	0	1	55.2268	132
0	58	0	0	961848	945383	945643	-1	7	764	0	0	95	19
0	58	0	0	965027	949291	949325	-1	7	1348	0	0	110.68	858
0	58	0	0	958220	941614	941753	-1	7	156	0	1	307.937	71
0	58	0	0	965440	947856	949728	-1	7	1442	0	1	275	55
0	58	0	0	954684	938224	939212	-1	7	1	0	1	246.982	531
0	58	0	0	959479	943249	943230	-1	7	437	0	1	95	134
0	58	0	0	956851	941145	940044	-1	7	124	0	1	324.692	88
0	58	0	0	955462	938830	938741	-1	7	1	0	1	52.2015	10
0	58	0	0	969594	953902	953731	-1	7	2937	0	0	74.3303	67
0	58	0	0	955379	938271	938055	-1	7	1	0	1	67.2681	849
0	58	0	0	961714	945492	945767	-1	7	764	0	0	270.416	141
0	58	0	0	967587	950947	951523	-1	7	1741	0	1	52.2015	30
0	58	0	0	963663	949579	948085	-1	7	1182	0	1	436.033	188
0	58	0	0	965070	949363	949390	-1	7	1348	0	0	417.433	299
0	58	0	0	962029	945969	946494	-1	7	844	0	0	20	4
0	58	0	0	969857	953640	953795	-1	7	2937	0	1	320.663	121
0	58	0	0	955792	939618	939644	-1	7	54	0	1	309.919	68
0	58	0	0	959616	943506	944972	-1	7	439	0	0	204.083	56
0	58	0	0	956793	941241	941100	-1	7	124	0	0	438.292	359
0	58	0	0	958176	941861	942184	-1	7	156	0	0	88.459	22
0	58	0	0	956600	940822	940853	-1	7	124	0	1	698.892	499
0	58	0	0	965164	949027	949216	-1	7	1348	0	0	67.2681	31
0	58	0	0	969525	953429	953453	-1	7	2930	0	0	248.244	101
0	58	0	0	963146	947002	947030	-1	7	1159	0	0	572.473	138
0	58	0	0	964216	948358	948250	-1	7	1280	0	0	164.469	52
0	58	0	0	955532	938668	939212	-1	7	1	0	0	110.454	199
0	58	0	0	955764	939602	939665	-1	7	42	0	1	76.1577	14
0	58	0	0	957167	940387	940218	-1	7	124	0	1	260.432	163
0	58	0	0	966009	949543	950032	-1	7	1442	0	1	159.531	336
0	58	0	0	966359	950414	950343	-1	7	1497	0	0	186.078	138
0	58	0	0	964811	948860	948946	-1	7	1334	0	0	434.626	156
0	58	0	0	956929	940432	940518	-1	7	124	0	1	647.341	790
0	58	0	0	967869	951493	952029	-1	7	1763	0	0	106.066	22
0	58	0	0	957910	941827	942218	-1	7	156	0	0	190.591	53
0	58	0	0	966826	951148	951029	-1	7	1584	0	0	225.222	120
0	58	0	0	965861	949571	949594	-1	7	1442	0	0	104.043	161
0	58	0	0	954498	938377	938596	-1	7	1	0	0	687.841	620
0	58	0	0	954792	938321	938008	-1	7	1	0	0	160.312	313
0	58	0	0	961650	943597	945763	-1	7	764	0	1	140.089	136
0	58	0	0	964716	948918	948864	-1	7	1334	0	0	104.403	20
0	58	0	0	960708	944211	944607	-1	7	582	0	0	30.4138	82
0	58	0	0	960709	944642	944657	-1	7	582	0	1	166.208	36
0	58	0	0	954281	938855	938290	-1	7	1	0	0	459.619	621
0	58	0	0	954694	939512	939395	-1	7	1	0	1	539.49	712
0	58	0	0	969852	953573	953868	-1	7	2937	0	0	186.078	62
0	58	0	0	957645	941320	941332	-1	7	152	0	1	380.592	91
0	58	0	0	967304	949593	951387	-1	7	1673	0	0	30.4138	183
0	58	0	0	957391	940045	940788	-1	7	124	0	0	402.616	266
0	58	0	0	962391	946432	946412	-1	7	931	0	1	79.0569	41
0	58	0	0	956972	941193	940228	-1	7	124	0	0	615.325	214
0	58	0	0	965973	947809	950020	-1	7	1442	0	0	413.824	422
0	58	0	0	964020	948211	948209	-1	7	1252	0	0	46.0977	74
0	58	0	0	963616	947645	947743	-1	7	1182	0	0	283.593	56
0	58	0	0	964998	949188	949368	-1	7	1348	0	1	136.473	174
0	58	0	0	962608	946532	946552	-1	7	970	0	0	125.897	35
0	58	0	0	963760	948061	948108	-1	7	1182	0	1	50	10
0	58	0	0	957501	941428	941325	-1	7	152	0	0	160.078	111
0	58	0	0	964977	948997	948989	-1	7	1348	0	0	235.372	82
0	58	0	0	968352	952479	952501	-1	7	2097	0	1	222.092	103
0	58	0	0	959382	943385	943274	-1	7	437	0	1	210.06	61
0	58	0	0	963332	947008	947476	-1	7	1159	0	1	196.087	37
0	58	0	0	956804	940157	941098	-1	7	124	0	1	80	16
0	58	0	0	960658	944322	944392	-1	7	525	0	1	55	11
0	58	0	0	956570	939960	941036	-1	7	124	0	1	76.3217	131
0	58	0	0	958423	942448	942306	-1	7	227	0	0	85.1469	19
0	58	0	0	955388	938489	938851	-1	7	1	0	1	154.029	39
0	58	0	0	956357	939977	940227	-1	7	124	0	0	325.346	193
0	58	0	0	955216	938621	938482	-1	7	1	0	0	235.478	130
0	58	0	0	966146	950365	950437	-1	7	1497	0	0	166.433	56
0	58	0	0	961352	945311	945297	-1	7	764	0	1	185.068	328
0	58	0	0	963358	947077	947319	-1	7	1159	0	1	410.274	117
0	58	0	0	957366	940738	940339	-1	7	124	0	0	53.1507	219
0	58	0	0	960150	938762	943325	-1	7	460	0	1	57.0088	21
0	58	0	0	961749	945294	945346	-1	7	764	0	1	254.657	186
0	58	0	0	968042	952148	952123	-1	7	1893	0	0	100.125	20
0	58	0	0	966026	949819	951363	-1	7	1442	0	0	156.205	35
0	58	0	0	966875	950902	950886	-1	7	1584	0	0	145.086	29
0	58	0	0	966815	950963	950791	-1	7	1584	0	0	181.797	47
0	58	0	0	961157	945030	945063	-1	7	722	0	1	99.2472	22
0	58	0	0	956728	941035	940068	-1	7	124	0	1	70.1783	86
0	58	0	0	960951	944863	944850	-1	7	622	0	1	229.456	245
0	58	0	0	957494	941486	941573	-1	7	152	0	1	21.2132	6
0	58	0	0	958099	941845	941829	-1	7	156	0	0	354.683	694
0	58	0	0	958058	942079	941979	-1	7	156	0	0	152.971	30
0	58	0	0	955211	938354	938236	-1	7	1	0	1	670.522	158
0	58	0	0	956989	940839	940968	-1	7	124	0	0	382.753	242
0	58	0	0	961051	944987	944993	-1	7	648	0	1	230.054	254
0	58	0	0	969680	953820	953607	-1	7	2937	0	0	273.13	95
0	58	0	0	970116	954144	954157	-1	7	3099	0	1	140.089	28
0	58	0	0	965218	949099	948994	-1	7	1348	0	0	145	203
0	58	0	0	968860	952873	952894	-1	7	2514	0	1	159.138	163
0	58	0	0	962553	946522	946528	-1	7	970	0	1	14.1421	2
0	58	0	0	954459	938539	938974	-1	7	1	0	1	175.071	35
0	58	0	0	959894	943552	943415	-1	7	439	0	0	114.237	185
0	58	0	0	964780	948931	948762	-1	7	1334	0	1	205.061	183
0	58	0	0	967807	951178	951829	-1	7	1741	0	1	113.358	47
0	58	0	0	957660	941471	941588	-1	7	152	0	0	457.63	107
0	58	0	0	958046	942080	941630	-1	7	156	0	0	530.094	320
0	58	0	0	956091	940480	941028	-1	7	124	0	1	441.022	203
0	58	0	0	957988	941947	941928	-1	7	156	0	0	136.473	27
0	58	0	0	954307	939200	939427	-1	7	1	0	1	132.098	62
0	58	0	0	966423	950515	950169	-1	7	1526	0	0	36.0555	6
0	58	0	0	957923	941972	942226	-1	7	156	0	0	123.491	289
0	58	0	0	967427	951822	951750	-1	7	1741	0	0	15	3
0	58	0	0	967255	951382	951407	-1	7	1673	0	0	191.638	72
0	58	0	0	967886	952023	952024	-1	7	1763	0	0	260.768	120
0	58	0	0	969669	953592	953748	-1	7	2937	0	0	65	13
0	58	0	0	964062	948195	948208	-1	7	1252	0	1	97.0824	52
0	58	0	0	963307	947296	947000	-1	7	1159	0	0	195.256	51
0	58	0	0	965850	949916	949886	-1	7	1442	0	1	67.082	12
0	58	0	0	965555	949531	949858	-1	7	1442	0	1	150.083	30
0	58	0	0	956083	940556	940676	-1	7	124	0	0	319.453	129
0	58	0	0	958671	942500	942494	-1	7	248	0	1	45.2769	40
0	58	0	0	954739	938593	938825	-1	7	1	0	1	313.249	82
0	58	0	0	967087	950970	950886	-1	7	1584	0	0	155	123
0	58	0	0	958978	942830	943080	-1	7	342	0	0	25	5
0	58	0	0	956300	940424	940947	-1	7	124	0	1	340.147	517
0	58	0	0	963741	947700	947041	-1	7	1182	0	0	58.5235	11
0	58	0	0	963822	947759	948162	-1	7	1182	0	1	336.823	67
0	58	0	0	957202	941108	940940	-1	7	124	0	0	312.93	302
0	58	0	0	961934	945844	945845	-1	7	808	0	0	50.2494	10
0	58	0	0	957297	939880	940779	-1	7	124	0	0	197.8	97
0	58	0	0	963008	946961	946958	-1	7	1150	0	0	40	18
0	58	0	0	966004	947623	949995	-1	7	1442	0	0	215.87	42
0	58	0	0	967239	951412	951423	-1	7	1673	0	0	216.391	55
0	58	0	0	954816	938025	939472	-1	7	1	0	1	492.468	171
0	58	0	0	967230	951341	951395	-1	7	1673	0	0	85.1469	210
0	58	0	0	966558	950627	950581	-1	7	1555	0	1	140.801	132
0	58	0	0	963406	947567	947423	-1	7	1159	0	1	136.015	27
0	58	0	0	957268	940105	941036	-1	7	124	0	0	337.083	110
0	58	0	0	955543	939299	939060	-1	7	1	0	1	426.38	670
0	58	0	0	955529	939498	939060	-1	7	1	0	0	747.329	258
0	58	0	0	964364	948634	948691	-1	7	1306	0	0	135.093	154
0	58	0	0	958951	942785	943033	-1	7	337	0	0	133.417	38
0	58	0	0	956749	940952	940748	-1	7	124	0	1	180.624	36
0	58	0	0	959797	942969	944950	-1	7	439	0	0	121.037	124
0	58	0	0	965012	949301	949138	-1	7	1348	0	0	25	5
0	58	0	0	958936	942798	942769	-1	7	337	0	0	44.7214	9
0	58	0	0	969659	953890	953655	-1	7	2937	0	0	176.777	185
0	58	0	0	963508	949812	947961	-1	7	1182	0	1	161.245	79
0	58	0	0	954519	938373	938349	-1	7	1	0	1	440.596	270
0	58	0	0	964911	949243	949235	-1	7	1348	0	1	322.025	52
0	58	0	0	954450	939074	938658	-1	7	1	0	1	614.919	359
0	58	0	0	955838	939661	939658	-1	7	76	0	0	129.035	27
0	58	0	0	955318	938543	938605	-1	7	1	0	0	90	18
0	58	0	0	970009	954036	954040	-1	7	2975	0	1	100.499	20
0	58	0	0	958374	942455	942322	-1	7	227	0	1	35.3553	44
0	58	0	0	964857	948967	949094	-1	7	1348	0	0	221.923	84
0	58	0	0	955574	939505	938212	-1	7	1	0	1	264.764	124
0	58	0	0	964965	948974	949122	-1	7	1348	0	1	208.087	145
0	58	0	0	966867	951040	951188	-1	7	1584	0	0	86.0233	14
0	58	0	0	962991	946951	946952	-1	7	1150	0	1	79.0569	14
0	58	0	0	967555	951624	951778	-1	7	1741	0	0	202.485	175
0	58	0	0	968558	952626	952629	-1	7	2222	0	1	70.1783	43
0	58	0	0	958282	942215	942125	-1	7	156	0	0	122.066	231
0	58	0	0	954919	939209	939261	-1	7	1	0	0	218.403	167
0	58	0	0	960974	944825	944792	-1	7	622	0	1	136.565	157
0	58	0	0	956780	941181	940838	-1	7	124	0	0	476.366	185
0	58	0	0	966674	950688	950571	-1	7	1555	0	1	145.774	291
0	58	0	0	961599	945579	945199	-1	7	764	0	1	393.859	167
0	58	0	0	960312	945034	943581	-1	7	518	0	1	67.082	14
0	58	0	0	954752	938033	939438	-1	7	1	0	0	181.728	37
0	58	0	0	958528	942325	942306	-1	7	227	0	1	156.205	48
0	58	0	0	967054	950974	950916	-1	7	1584	0	1	100	20
0	58	0	0	954773	939139	938349	-1	7	1	0	1	359.201	69
0	58	0	0	957762	942154	941630	-1	7	156	0	1	194.165	38
0	58	0	0	958567	942386	942449	-1	7	227	0	1	237.171	45
0	58	0	0	956829	940408	941018	-1	7	124	0	1	338.895	204
0	58	0	0	956285	940453	939987	-1	7	124	0	1	145.344	471
0	58	0	0	966862	951014	950957	-1	7	1584	0	0	325	112
0	58	0	0	957433	941272	941279	-1	7	147	0	1	35	7
0	58	0	0	963813	947676	947865	-1	7	1182	0	0	90.1388	21
0	58	0	0	959571	943564	943908	-1	7	439	0	1	111.018	30
0	58	0	0	963171	947273	947427	-1	7	1159	0	1	242.539	74
0	58	0	0	955094	938148	938322	-1	7	1	0	1	300	79
0	58	0	0	961465	945431	945574	-1	7	764	0	1	318.002	68
0	58	0	0	968919	952895	952867	-1	7	2514	0	0	132.004	35
0	58	0	0	964789	948939	948911	-1	7	1334	0	0	172.409	38
0	58	0	0	966404	950482	950502	-1	7	1526	0	1	51.4781	77
0	58	0	0	965171	949207	949265	-1	7	1348	0	1	145.344	76
0	58	0	0	967475	951959	951539	-1	7	1741	0	1	73.8241	20
0	58	0	0	966554	950577	950663	-1	7	1555	0	1	195.256	41
0	58	0	0	964129	948244	948351	-1	7	1280	0	1	300.083	68
0	58	0	0	957055	941166	940573	-1	7	124	0	0	105.948	246
0	58	0	0	954433	938955	938343	-1	7	1	0	1	496.84	358
0	58	0	0	961578	945498	945263	-1	7	764	0	0	170.294	119
0	58	0	0	965306	949405	949449	-1	7	1373	0	1	275.772	171
0	58	0	0	956836	941125	940664	-1	7	124	0	0	280.179	204
0	58	0	0	963067	947028	947398	-1	7	1159	0	0	295.296	248
0	58	0	0	956558	940610	940554	-1	7	124	0	1	106.301	24
0	58	0	0	968104	952191	952307	-1	7	2013	0	1	124.197	39
0	58	0	0	961003	944879	944836	-1	7	622	0	1	183.848	45
0	58	0	0	964892	948977	949190	-1	7	1348	0	1	100.125	338
0	58	0	0	956338	940819	940526	-1	7	124	0	1	207.966	312
0	58	0	0	960131	944035	944212	-1	7	452	0	0	88.6002	72
0	58	0	0	963393	947036	947454	-1	7	1159	0	1	379.803	174
0	58	0	0	955679	938712	939510	-1	7	1	0	1	217.083	42
0	58	0	0	964410	948556	948650	-1	7	1306	0	1	230.326	86
0	58	0	0	967130	951165	951223	-1	7	1584	0	1	506.014	160
0	58	0	0	956967	940219	940439	-1	7	124	0	1	100.125	20
0	58	0	0	961257	945251	945776	-1	7	762	0	0	101.242	19
0	58	0	0	954252	938488	938581	-1	7	1	0	1	348.604	80
0	58	0	0	962191	946151	946112	-1	7	892	0	1	65	17
0	58	0	0	965436	947856	949728	-1	7	1442	0	1	212.25	52
0	58	0	0	964028	948211	948209	-1	7	1252	0	0	41.2311	129
0	58	0	0	956606	941040	940938	-1	7	124	0	0	212.25	73
0	58	0	0	959387	943340	943336	-1	7	437	0	0	100.125	29
0	58	0	0	968619	952669	952661	-1	7	2265	0	1	76.3217	256
0	58	0	0	969035	952997	952978	-1	7	2530	0	0	115.109	23
0	58	0	0	955108	938923	938881	-1	7	1	0	1	338.378	64
0	58	0	0	955584	938218	938294	-1	7	1	0	0	113.358	17
0	58	0	0	964599	948930	948754	-1	7	1334	0	1	91.7878	25
0	58	0	0	954940	938790	938185	-1	7	1	0	1	214.767	140
0	58	0	0	962362	946341	946412	-1	7	931	0	1	106.066	49
0	58	0	0	967871	952022	952033	-1	7	1763	0	0	82.7647	20
0	58	0	0	962650	947494	946628	-1	7	974	0	0	50	33
0	58	0	0	963065	947028	947398	-1	7	1159	0	1	507.962	131
0	58	0	0	963754	947987	948176	-1	7	1182	0	1	140.089	154
0	58	0	0	954624	938313	939031	-1	7	1	0	1	300.708	268
0	58	0	0	954908	938452	939450	-1	7	1	0	0	258.312	56
